StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,13,R,p2*,"KC, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,14,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,15,R,p2*,"k14, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,16,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,17,R,p2*,"k14, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,18,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,19,R,p2*,"k14, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,20,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,21,R,p2*,"k14, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,22,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,23,R,p2*,"k14, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,24,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,25,R,p2*,"RC, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,26,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,27,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,28,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,29,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,30,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,31,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,32,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,33,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,34,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,35,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,36,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,37,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,38,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,39,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,40,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,41,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,42,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,43,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,44,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,45,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,46,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,47,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,48,W,*,Knit the knit stitches and purl the purl stitches,*
