StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,12,R,k2*,"p3, k4, yo, k1, yo, k4, p3, k2, p3, sl 1-k2-tog-psso, p3, k2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,13,W,p2*,"k3, p1, k3, p2, k3, p11, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,14,R,RT*,"p3, k3, ssk, yo, k1, yo, k2-tog, k3, p3, RT, p3, k1-b, p3, RT",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,15,W,p2*,"k3, p1, k3, p2, k3, p11, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,16,R,k2*,"p3, ssk, k1, ssk, yo, k1, yo, k2-tog, k1, k2-tog, p3, k2, p3, (k1, yo, k1) in next stitch, p3, k2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,17,W,p2*,"k3, p3, k3, p2, k3, p9, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,18,R,RT*,"p3, ssk, k5, k2-tog, p3, RT, p3, (k1, yo) twice, k1, p3, RT",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,19,W,p2*,"k3, p5, k3, p2, k3, p7, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,20,R,k2*,"p3, ssk, k3, k2-tog, (p3, k2) twice, yo, k1, yo, k2, p3, k2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,21,W,p2*,"k3, p7, k3, p2, k3, p5, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,22,R,RT*,"p3, ssk, k1, k2-tog, p3, RT, p3, k3, yo, k1, yo, k3, p3, RT",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,23,W,p2 *,"k3, p9, k3, p2, k3, p3, k3, p2",*
1799,Cable-Framed Leaf,Multiple of 28 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1799,24,R,k2*,"p3, sl 1-k2-tog-psso, p3, k2, p3, k4, yo, k1, yo, k4, p3, k2",*
