StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,11,R,A,k2*,"sl 1 wyib, k4, sl 2 wyib, k11, sl 2 wyib, k4, sl 1 wyib, k1",*,k1
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,12,W,A,k2*,"sl 1 wyif, p4, sl 2 wyif, k11, sl 2 wyif, p4, sl 1 wyif, k1",*,k1
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,13,R,B,k3*,"sl 2 wyib, k4, (sl 1 wyib, k1) 5 times, sl 1 wyib, k4, sl 2 wyib, k3",*,
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,14,W,B,k3*,"sl 2 wyif, p4, (sl 1 wyif, k1) 5 times, sl 1 wyif, p4, sl 2 wyif, k3",*,
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,15,R,A,k5*,"sl 2 wyib, k15, sl 2 wyib, k7",*,"sl 2 wyib, k15, sl 2 wyib, k5"
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,16,W,A,p5*,"sl 2 wyif, k15, sl 2 wyif, p7",*,"sl 2 wyif, k15, sl 2 wyif, p5"
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,17,R,B,k2*,"sl 1 wyib, k8, sl 2 wyib, k3, sl 2 wyib, k8, sl 1 wyib, k1",*,k1
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,18,W,B,k2*,"sl 1 wyif, p8, sl 2 wyif, p3, sl 2 wyif, p8, sl 1 wyif, k1",*,k1
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,19,R,A,k3*,"sl 2 wyib, k8, sl 1 wyib, k1, sl 1 wyib, k8, sl 2 wyib, k3",*,
411,Fancy Chevron,Multiple of 26 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=411,20,W,A,p3*,"sl 2 wyif, p8, sl 1 wyif, k1, sl 1 wyif, p8, sl 2 wyif, k3",*,
