StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,11,R,A,*,"(k1, sl 1 wyib) 3 times, k7, sl 1 wyib",*,k2
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,12,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,13,R,B,k1*,"(k1, sl 1 wyib) 3 times, k7, sl 1 wyib",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,14,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,15,R,A,k1*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,16,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,17,R,B,k1*,"k7, (sl 1 wyib, k1) 3 times, sl 1 wyib",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,18,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,19,R,A,*,"k7, (sl 1 wyib, k1) 3 times, sl 1 wyib",*,k2
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,20,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,21,R,B,k6*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k3"
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,22,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,23,R,A,k5*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k4"
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,24,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,25,R,B,k4 *,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k5"
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,26,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,27,R,A,k3*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k6"
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,28,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,29,R,B,k2*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,30,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,31,R,A,k1*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,32,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
