StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,15,R,"p2, k9, p1, k1, p1, k1, p1, k1, p1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,16,W,"k1, p1, k1, p1, k1, p1, k1, p9, k2"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,17,R,"p1, k9, p1, k1, p1, k1, p1, k1, p1, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,18,W,"p1, k1, p1, k1, p1, k1, p1, k1, p9, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,19,R,"k9, p1, k1, p1, k1, p1, k1, p1, k1, p1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,20,W,"k1, p1, k1, p1, k1, p1, k1, p1, k1, p9"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,21,R,"k8, p3, k1, p1, k1, p1, k1, p1, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,22,W,"p1, k1, p1, k1, p1, k1, p1, k3, p8"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,23,R,"k7, p5, k1, p1, k1, p1, k1, p1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,24,W,"k1, p1, k1, p1, k1, p1, k5, p7"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,25,R,"k6, p7, (k1, p1) twice, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,26,W,"p1, k1, p1, k1, p1, k7, p6"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,27,R,"k5, p9, k1, p1, k1, p1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,28,W,"k1, p1, k1, p1, k9, p5"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,29,R,"k4, p11, k1, p1, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,30,W,"p1, k1, p1, k11, p4"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,31,R,"k3, p13, k1, p1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,32,W,"k1, p1, k13, p3"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,33,R,"k2, p15, k1"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,34,W,"p1, k15, p2"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,35,R,"k1, p17"
463,Ridge Tile,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=463,36,W,"k17, p1"
