StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,16,W,p1*,"p1, k1, p1, k4, p5, k2, p2, k2, p3, k2, p2, k2, p5, k4, p1, k1, p2",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,17,R,*,"k1, p1, k2, p3, k6, p1, k2, p2, k5, p2, k2, p1, k6, p3, k2, p1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,18,W,p1*,"k1, p2, k2, p9, k2, p2, k1, p1, k1, p2, k2, p9, k2, p2, k1, p1",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,19,R,*,"k2, p1, k1, p1, k9, p2, k2, p2, k1, p2, k2, p2, k9, p1, k1, p1, k1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,20,W,p1*,"p1, k1, p1, k2, p8, k1, p2, k2, p3, k2, p2, k1, p8, k2, p1, k1, p2",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,21,R,*,"k1, p1, k2, p3, k9, p2, k5, p2, k9, p3, k2, p1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,22,W,p1*,"k1, p2, k4, p7, k2, p2, k1, p1, k1, p2, k2, p7, k4, p2, k1, p1",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,23,R,*,"k2, p1, k1, p5, k6, p1, k2, p2, k1, p2, k2, p1, k6, p5, k1, p1, k1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,24,W,p1*,"p1, k1, p1, k6, p7, k2, p3, k2, p7, k6, p1, k1, p2",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,25,R,*,"k1, p1, k2, p7, k5, p2, k5, p2, k5, p7, k2, p1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,26,W,p1*,"k1, p2, k6, p6, k1, p2, k1, p1, k1, p2, k1, p6, k6, p2, k1, p1",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,27,R,*,"k2, p1, k1, p5, k9, p2, k1, p2, k9, p5, k1, p1, k1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,28,W,p1*,"p1, k1, p1, k4, p9, k2, p3, k2, p9, k4, p1, k1, p2",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,29,R,*,"k1, p1, k2, p3, k10, p1, k5, p1, k10, p3, k2, p1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,30,W,p1*,"k1, p2, k2, p13, k1, p1, k1, p13, k2, p2, k1, p1",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,31,R,*,"k2, p1, k1, p1, k13, p2, k1, p2, k13, p1, k1, p1, k1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,32,W,p1*,"p1, k1, p1, k2, p12, k1, p3, k1, p12, k2, p1, k1, p2",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,33,R,*,"k1, p1, k2, p3, k13, p1, k13, p3, k2, p1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,34,W,p1*,"k1, p2, k4, p11, k1, p1, k1, p11, k4, p2, k1, p1",*,
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,35,R,*,"k2, p1, k1, p5, k11, p1, k11, p5, k1, p1, k1",*,k1
465,Tree of Life 2,Multiple of 40 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=465,36,W,p1*,"p1, k1, p1, k6, p21 , k6, p1, k1, p2",*,
